pres_id,pres_dsc,pres_dat_cria,pres_dat_atua,user_id,pres_obs
1,"Prateleira 1","2024-04-07 14:32:49.815 +00:00","2024-04-07 14:32:49.815 +00:00",7,
2,"Prateleira 2","2024-04-07 14:32:49.815 +00:00","2024-04-07 14:32:49.815 +00:00",7,
3,"Prateleira 3","2024-04-07 14:32:49.815 +00:00","2024-04-07 14:32:49.815 +00:00",7,
4,"Prateleira 4","2024-04-07 14:32:49.815 +00:00","2024-04-07 14:32:49.815 +00:00",7,
5,"Prateleira 5","2024-04-07 14:32:49.815 +00:00","2024-04-07 14:32:49.815 +00:00",7,
6,"Prateleira 6","2024-04-07 14:32:49.815 +00:00","2024-04-07 14:32:49.815 +00:00",7,
7,"Prateleira 7","2024-04-07 14:32:49.815 +00:00","2024-04-07 14:32:49.815 +00:00",7,
8,"Prateleira 8","2024-04-07 14:32:49.815 +00:00","2024-04-07 14:32:49.815 +00:00",7,
9,"Prateleira 9","2024-04-07 14:32:49.815 +00:00","2024-04-07 14:32:49.815 +00:00",7,
10,"Prateleira 10","2024-04-07 14:32:49.815 +00:00","2024-04-07 14:32:49.815 +00:00",7,
