mate_id,mate_dsc,grup_id,mate_dat_cria,user_id,mate_dat_atua,mate_obs
1,"Alicate de Corte",1,"2024-04-07 14:32:49.806 +00:00",6,"2024-04-07 14:32:49.806 +00:00",
2,"Alicate de Bico",1,"2024-04-07 14:32:49.806 +00:00",6,"2024-04-07 14:32:49.806 +00:00",
3,"Alicate de Pressão",1,"2024-04-07 14:32:49.806 +00:00",6,"2024-04-07 14:32:49.806 +00:00",
4,"Alicate Universal",1,"2024-04-07 14:32:49.806 +00:00",6,"2024-04-07 14:32:49.806 +00:00",
5,"Parafuso 5x30",2,"2024-04-07 14:32:49.806 +00:00",6,"2024-04-07 14:32:49.806 +00:00",
6,"Parafuso 6x40",2,"2024-04-07 14:32:49.806 +00:00",6,"2024-04-07 14:32:49.806 +00:00",
7,"Parafuso 8x50",2,"2024-04-07 14:32:49.806 +00:00",6,"2024-04-07 14:32:49.806 +00:00",
8,"Porca 5mm",3,"2024-04-07 14:32:49.806 +00:00",2,"2024-04-07 14:32:49.806 +00:00",
9,"Porca 6mm",3,"2024-04-07 14:32:49.806 +00:00",2,"2024-04-07 14:32:49.806 +00:00",
10,"Porca 8mm",3,"2024-04-07 14:32:49.806 +00:00",2,"2024-04-07 14:32:49.806 +00:00",
11,"Arruela lisa 5mm",4,"2024-04-07 14:32:49.806 +00:00",2,"2024-04-07 14:32:49.806 +00:00",
12,"Arruela lisa 6mm",4,"2024-04-07 14:32:49.806 +00:00",2,"2024-04-07 14:32:49.806 +00:00",
13,"Arruela de pressão 5mm",4,"2024-04-07 14:32:49.806 +00:00",2,"2024-04-07 14:32:49.806 +00:00",
14,"Arruela de pressão 6mm",4,"2024-04-07 14:32:49.806 +00:00",2,"2024-04-07 14:32:49.806 +00:00",
15,"Martelo de Carpinteiro",5,"2024-04-07 14:32:49.806 +00:00",3,"2024-04-07 14:32:49.806 +00:00",
16,"Martelo de Borracha",5,"2024-04-07 14:32:49.806 +00:00",3,"2024-04-07 14:32:49.806 +00:00",
17,"Martelo Perfurador",5,"2024-04-07 14:32:49.806 +00:00",3,"2024-04-07 14:32:49.806 +00:00",
18,"Parafusadeira à Bateria",6,"2024-04-07 14:32:49.806 +00:00",3,"2024-04-07 14:32:49.806 +00:00",
19,"Parafusadeira com Fio",6,"2024-04-07 14:32:49.806 +00:00",3,"2024-04-07 14:32:49.806 +00:00",
20,"Parafusadeira de Impacto",6,"2024-04-07 14:32:49.806 +00:00",3,"2024-04-07 14:32:49.806 +00:00",
21,"Lixa para Madeira",7,"2024-04-07 14:32:49.806 +00:00",4,"2024-04-07 14:32:49.806 +00:00",
22,"Lixa para Metal",7,"2024-04-07 14:32:49.806 +00:00",4,"2024-04-07 14:32:49.806 +00:00",
23,"Lixa d'Água",7,"2024-04-07 14:32:49.806 +00:00",4,"2024-04-07 14:32:49.806 +00:00",
24,"Lixadeira Orbital",8,"2024-04-07 14:32:49.806 +00:00",4,"2024-04-07 14:32:49.806 +00:00",
25,"Lixadeira de Cinta",8,"2024-04-07 14:32:49.806 +00:00",4,"2024-04-07 14:32:49.806 +00:00",
26,"Lixadeira Angular",8,"2024-04-07 14:32:49.806 +00:00",4,"2024-04-07 14:32:49.806 +00:00",
27,"Furadeira sem Impacto",9,"2024-04-07 14:32:49.806 +00:00",5,"2024-04-07 14:32:49.806 +00:00",
28,"Furadeira com Impacto",9,"2024-04-07 14:32:49.806 +00:00",5,"2024-04-07 14:32:49.806 +00:00",
29,"Furadeira/Parafusadeira Combo",9,"2024-04-07 14:32:49.806 +00:00",5,"2024-04-07 14:32:49.806 +00:00",
